0.010000,0.960000,2.950000,0.960978,2.951077,0.960495,2.950544,0.960496,2.950546,0.960978,2.951077,0.960500,2.950550
5.010000,-0.012889,0.993616,-0.013531,0.993308,-0.013208,0.993463,-0.013208,0.993463,-0.013531,0.993308,-0.013209,0.993462
5.060000,-0.012263,0.993923,-0.012881,0.993626,-0.012570,0.993775,-0.012570,0.993775,-0.012881,0.993626,-0.012571,0.993775
5.110000,-0.011667,0.994216,-0.012262,0.993930,-0.011962,0.994073,-0.011963,0.994073,-0.012262,0.993930,-0.011964,0.994073
5.160000,-0.011100,0.994495,-0.011672,0.994219,-0.011384,0.994357,-0.011384,0.994357,-0.011672,0.994219,-0.011385,0.994357
5.210000,-0.010560,0.994760,-0.011111,0.994494,-0.010833,0.994628,-0.010834,0.994628,-0.011110,0.994494,-0.010835,0.994627
5.260000,-0.010046,0.995013,-0.010576,0.994757,-0.010309,0.994886,-0.010310,0.994886,-0.010576,0.994757,-0.010310,0.994885
5.310000,-0.009557,0.995254,-0.010067,0.995007,-0.009810,0.995132,-0.009811,0.995131,-0.010067,0.995007,-0.009811,0.995131
5.360000,-0.009092,0.995484,-0.009582,0.995246,-0.009335,0.995366,-0.009336,0.995365,-0.009582,0.995246,-0.009336,0.995365
5.410000,-0.008649,0.995702,-0.009120,0.995473,-0.008883,0.995589,-0.008883,0.995588,-0.009120,0.995473,-0.008884,0.995588
5.460000,-0.008228,0.995910,-0.008681,0.995690,-0.008452,0.995801,-0.008453,0.995801,-0.008680,0.995690,-0.008454,0.995800
5.510000,-0.007827,0.996108,-0.008262,0.995896,-0.008043,0.996003,-0.008043,0.996003,-0.008262,0.995896,-0.008044,0.996003
5.560000,-0.007445,0.996297,-0.007863,0.996093,-0.007653,0.996196,-0.007653,0.996196,-0.007863,0.996093,-0.007654,0.996195
5.610000,-0.007082,0.996477,-0.007484,0.996280,-0.007282,0.996379,-0.007282,0.996379,-0.007484,0.996280,-0.007283,0.996379
5.660000,-0.006737,0.996648,-0.007123,0.996459,-0.006928,0.996554,-0.006929,0.996554,-0.007123,0.996459,-0.006929,0.996554
5.710000,-0.006408,0.996811,-0.006779,0.996629,-0.006592,0.996720,-0.006592,0.996720,-0.006779,0.996629,-0.006593,0.996720
5.760000,-0.006096,0.996965,-0.006452,0.996791,-0.006272,0.996879,-0.006272,0.996879,-0.006452,0.996791,-0.006273,0.996878
5.810000,-0.005798,0.997113,-0.006140,0.996945,-0.005968,0.997030,-0.005968,0.997030,-0.006140,0.996945,-0.005968,0.997029
5.860000,-0.005515,0.997253,-0.005844,0.997092,-0.005678,0.997173,-0.005678,0.997173,-0.005843,0.997092,-0.005679,0.997173
5.910000,-0.005246,0.997387,-0.005561,0.997232,-0.005402,0.997310,-0.005402,0.997310,-0.005561,0.997232,-0.005403,0.997310
5.960000,-0.004990,0.997514,-0.005292,0.997365,-0.005140,0.997440,-0.005140,0.997440,-0.005292,0.997365,-0.005140,0.997440
6.010000,-0.004746,0.997635,-0.005037,0.997492,-0.004890,0.997564,-0.004890,0.997564,-0.005037,0.997492,-0.004891,0.997564
6.060000,-0.004514,0.997750,-0.004793,0.997613,-0.004652,0.997682,-0.004652,0.997682,-0.004793,0.997613,-0.004653,0.997682
6.110000,-0.004294,0.997860,-0.004561,0.997728,-0.004426,0.997794,-0.004426,0.997794,-0.004561,0.997728,-0.004427,0.997794
6.160000,-0.004084,0.997964,-0.004341,0.997837,-0.004211,0.997901,-0.004211,0.997901,-0.004341,0.997837,-0.004212,0.997901
6.210000,-0.003884,0.998063,-0.004131,0.997942,-0.004006,0.998003,-0.004006,0.998003,-0.004131,0.997942,-0.004007,0.998003
6.260000,-0.003694,0.998158,-0.003931,0.998041,-0.003811,0.998100,-0.003812,0.998100,-0.003931,0.998041,-0.003812,0.998100
6.310000,-0.003514,0.998248,-0.003741,0.998135,-0.003626,0.998192,-0.003626,0.998192,-0.003741,0.998135,-0.003627,0.998192
6.360000,-0.003342,0.998333,-0.003560,0.998225,-0.003450,0.998280,-0.003450,0.998280,-0.003560,0.998225,-0.003450,0.998279
6.410000,-0.003178,0.998414,-0.003387,0.998311,-0.003282,0.998363,-0.003282,0.998363,-0.003387,0.998311,-0.003282,0.998363
6.460000,-0.003023,0.998492,-0.003223,0.998393,-0.003122,0.998443,-0.003122,0.998443,-0.003223,0.998393,-0.003123,0.998442
6.510000,-0.002875,0.998565,-0.003067,0.998470,-0.002970,0.998518,-0.002970,0.998518,-0.003067,0.998470,-0.002971,0.998518
6.560000,-0.002735,0.998635,-0.002919,0.998544,-0.002826,0.998590,-0.002826,0.998590,-0.002919,0.998544,-0.002826,0.998590
6.610000,-0.002601,0.998702,-0.002777,0.998614,-0.002688,0.998659,-0.002688,0.998659,-0.002777,0.998614,-0.002689,0.998658
6.660000,-0.002474,0.998765,-0.002643,0.998681,-0.002557,0.998724,-0.002557,0.998724,-0.002643,0.998681,-0.002558,0.998724
6.710000,-0.002352,0.998826,-0.002515,0.998745,-0.002433,0.998786,-0.002433,0.998786,-0.002515,0.998745,-0.002433,0.998786
6.760000,-0.002237,0.998883,-0.002393,0.998806,-0.002314,0.998845,-0.002314,0.998845,-0.002393,0.998806,-0.002315,0.998845
6.810000,-0.002128,0.998938,-0.002277,0.998864,-0.002202,0.998901,-0.002202,0.998901,-0.002277,0.998864,-0.002202,0.998901
6.860000,-0.002024,0.998990,-0.002167,0.998919,-0.002094,0.998954,-0.002095,0.998954,-0.002167,0.998919,-0.002095,0.998954
6.910000,-0.001925,0.999039,-0.002062,0.998971,-0.001992,0.999005,-0.001993,0.999005,-0.002062,0.998971,-0.001993,0.999005
6.960000,-0.001830,0.999086,-0.001962,0.999021,-0.001895,0.999054,-0.001895,0.999054,-0.001962,0.999021,-0.001896,0.999053
7.010000,-0.001741,0.999131,-0.001867,0.999068,-0.001803,0.999100,-0.001803,0.999100,-0.001867,0.999068,-0.001803,0.999100
7.060000,-0.001656,0.999173,-0.001776,0.999113,-0.001715,0.999143,-0.001715,0.999143,-0.001776,0.999113,-0.001716,0.999143
7.110000,-0.001575,0.999214,-0.001690,0.999156,-0.001632,0.999185,-0.001632,0.999185,-0.001690,0.999156,-0.001632,0.999185
7.160000,-0.001498,0.999252,-0.001608,0.999197,-0.001552,0.999225,-0.001552,0.999225,-0.001608,0.999197,-0.001552,0.999225
7.210000,-0.001424,0.999289,-0.001530,0.999236,-0.001477,0.999263,-0.001477,0.999262,-0.001530,0.999236,-0.001477,0.999262
7.260000,-0.001354,0.999323,-0.001456,0.999273,-0.001405,0.999298,-0.001405,0.999298,-0.001456,0.999273,-0.001405,0.999298
7.310000,-0.001288,0.999357,-0.001386,0.999308,-0.001336,0.999333,-0.001336,0.999333,-0.001386,0.999308,-0.001336,0.999332
7.360000,-0.001225,0.999388,-0.001318,0.999342,-0.001271,0.999365,-0.001271,0.999365,-0.001318,0.999342,-0.001271,0.999365
7.410000,-0.001165,0.999418,-0.001254,0.999373,-0.001209,0.999396,-0.001209,0.999396,-0.001254,0.999373,-0.001209,0.999396
7.460000,-0.001108,0.999446,-0.001194,0.999404,-0.001150,0.999425,-0.001150,0.999425,-0.001194,0.999404,-0.001150,0.999425
7.510000,-0.001054,0.999474,-0.001136,0.999433,-0.001094,0.999453,-0.001094,0.999453,-0.001136,0.999433,-0.001094,0.999453
7.560000,-0.001002,0.999499,-0.001081,0.999460,-0.001041,0.999480,-0.001041,0.999480,-0.001081,0.999460,-0.001041,0.999480
7.610000,-0.000953,0.999524,-0.001028,0.999486,-0.000990,0.999505,-0.000990,0.999505,-0.001028,0.999486,-0.000990,0.999505
7.660000,-0.000906,0.999547,-0.000978,0.999511,-0.000942,0.999529,-0.000942,0.999529,-0.000978,0.999511,-0.000942,0.999529
7.710000,-0.000862,0.999569,-0.000931,0.999535,-0.000896,0.999552,-0.000896,0.999552,-0.000931,0.999535,-0.000896,0.999552
7.760000,-0.000820,0.999590,-0.000886,0.999557,-0.000852,0.999574,-0.000852,0.999574,-0.000886,0.999557,-0.000852,0.999574
7.810000,-0.000780,0.999610,-0.000843,0.999579,-0.000811,0.999595,-0.000811,0.999595,-0.000843,0.999579,-0.000811,0.999595
7.860000,-0.000741,0.999629,-0.000802,0.999599,-0.000771,0.999615,-0.000771,0.999615,-0.000802,0.999599,-0.000771,0.999615
7.910000,-0.000705,0.999648,-0.000763,0.999619,-0.000734,0.999633,-0.000734,0.999633,-0.000763,0.999619,-0.000734,0.999633
7.960000,-0.000671,0.999665,-0.000726,0.999637,-0.000698,0.999651,-0.000698,0.999651,-0.000726,0.999637,-0.000698,0.999651
8.010000,-0.000638,0.999681,-0.000691,0.999655,-0.000664,0.999668,-0.000664,0.999668,-0.000691,0.999655,-0.000664,0.999668
8.060000,-0.000606,0.999697,-0.000657,0.999672,-0.000632,0.999684,-0.000632,0.999684,-0.000657,0.999672,-0.000632,0.999684
8.110000,-0.000577,0.999712,-0.000625,0.999687,-0.000601,0.999700,-0.000601,0.999700,-0.000625,0.999687,-0.000601,0.999700
8.160000,-0.000549,0.999726,-0.000595,0.999703,-0.000571,0.999714,-0.000571,0.999714,-0.000595,0.999703,-0.000572,0.999714
8.210000,-0.000522,0.999739,-0.000566,0.999717,-0.000544,0.999728,-0.000544,0.999728,-0.000566,0.999717,-0.000544,0.999728
8.260000,-0.000496,0.999752,-0.000539,0.999731,-0.000517,0.999742,-0.000517,0.999742,-0.000539,0.999731,-0.000517,0.999742
8.310000,-0.000472,0.999764,-0.000513,0.999744,-0.000492,0.999754,-0.000492,0.999754,-0.000513,0.999744,-0.000492,0.999754
8.360000,-0.000449,0.999776,-0.000488,0.999756,-0.000468,0.999766,-0.000468,0.999766,-0.000488,0.999756,-0.000468,0.999766
8.410000,-0.000427,0.999787,-0.000464,0.999768,-0.000445,0.999778,-0.000445,0.999778,-0.000464,0.999768,-0.000445,0.999777
8.460000,-0.000406,0.999797,-0.000442,0.999779,-0.000423,0.999788,-0.000423,0.999788,-0.000442,0.999779,-0.000423,0.999788
8.510000,-0.000386,0.999807,-0.000420,0.999790,-0.000403,0.999799,-0.000403,0.999799,-0.000420,0.999790,-0.000403,0.999799
8.560000,-0.000367,0.999817,-0.000400,0.999800,-0.000383,0.999809,-0.000383,0.999808,-0.000400,0.999800,-0.000383,0.999808
8.610000,-0.000349,0.999826,-0.000380,0.999810,-0.000364,0.999818,-0.000364,0.999818,-0.000380,0.999810,-0.000365,0.999818
8.660000,-0.000332,0.999834,-0.000362,0.999819,-0.000347,0.999827,-0.000347,0.999827,-0.000362,0.999819,-0.000347,0.999827
8.710000,-0.000316,0.999842,-0.000344,0.999828,-0.000330,0.999835,-0.000330,0.999835,-0.000344,0.999828,-0.000330,0.999835
8.760000,-0.000300,0.999850,-0.000328,0.999836,-0.000314,0.999843,-0.000314,0.999843,-0.000328,0.999836,-0.000314,0.999843
8.810000,-0.000285,0.999857,-0.000312,0.999844,-0.000298,0.999851,-0.000298,0.999851,-0.000312,0.999844,-0.000298,0.999851
8.860000,-0.000271,0.999864,-0.000297,0.999852,-0.000284,0.999858,-0.000284,0.999858,-0.000297,0.999852,-0.000284,0.999858
8.910000,-0.000258,0.999871,-0.000282,0.999859,-0.000270,0.999865,-0.000270,0.999865,-0.000282,0.999859,-0.000270,0.999865
8.960000,-0.000246,0.999877,-0.000269,0.999866,-0.000257,0.999872,-0.000257,0.999872,-0.000269,0.999866,-0.000257,0.999872
9.010000,-0.000233,0.999883,-0.000255,0.999872,-0.000244,0.999878,-0.000244,0.999878,-0.000255,0.999872,-0.000244,0.999878
9.060000,-0.000222,0.999889,-0.000243,0.999878,-0.000232,0.999884,-0.000232,0.999884,-0.000243,0.999878,-0.000232,0.999884
9.110000,-0.000211,0.999894,-0.000231,0.999884,-0.000221,0.999889,-0.000221,0.999889,-0.000231,0.999884,-0.000221,0.999889
9.160000,-0.000201,0.999900,-0.000220,0.999890,-0.000210,0.999895,-0.000210,0.999895,-0.000220,0.999890,-0.000210,0.999895
9.210000,-0.000191,0.999905,-0.000209,0.999895,-0.000200,0.999900,-0.000200,0.999900,-0.000209,0.999895,-0.000200,0.999900
9.260000,-0.000182,0.999909,-0.000199,0.999900,-0.000190,0.999905,-0.000190,0.999905,-0.000199,0.999900,-0.000190,0.999905
9.310000,-0.000173,0.999914,-0.000190,0.999905,-0.000181,0.999910,-0.000181,0.999910,-0.000190,0.999905,-0.000181,0.999909
9.360000,-0.000164,0.999918,-0.000180,0.999910,-0.000172,0.999914,-0.000172,0.999914,-0.000180,0.999910,-0.000172,0.999914
9.410000,-0.000156,0.999922,-0.000172,0.999914,-0.000164,0.999918,-0.000164,0.999918,-0.000172,0.999914,-0.000164,0.999918
9.460000,-0.000149,0.999926,-0.000163,0.999918,-0.000156,0.999922,-0.000156,0.999922,-0.000163,0.999918,-0.000156,0.999922
9.510000,-0.000141,0.999929,-0.000155,0.999922,-0.000148,0.999926,-0.000148,0.999926,-0.000155,0.999922,-0.000148,0.999926
9.560000,-0.000134,0.999933,-0.000148,0.999926,-0.000141,0.999930,-0.000141,0.999930,-0.000148,0.999926,-0.000141,0.999930
9.610000,-0.000128,0.999936,-0.000141,0.999930,-0.000134,0.999933,-0.000134,0.999933,-0.000141,0.999930,-0.000134,0.999933
9.660000,-0.000122,0.999939,-0.000134,0.999933,-0.000128,0.999936,-0.000128,0.999936,-0.000134,0.999933,-0.000128,0.999936
9.710000,-0.000116,0.999942,-0.000127,0.999936,-0.000121,0.999939,-0.000121,0.999939,-0.000127,0.999936,-0.000121,0.999939
9.760000,-0.000110,0.999945,-0.000121,0.999939,-0.000115,0.999942,-0.000115,0.999942,-0.000121,0.999939,-0.000115,0.999942
9.810000,-0.000105,0.999948,-0.000115,0.999942,-0.000110,0.999945,-0.000110,0.999945,-0.000115,0.999942,-0.000110,0.999945
9.860000,-0.000099,0.999950,-0.000110,0.999945,-0.000104,0.999948,-0.000104,0.999948,-0.000110,0.999945,-0.000104,0.999948
9.910000,-0.000095,0.999953,-0.000104,0.999948,-0.000099,0.999950,-0.000099,0.999950,-0.000104,0.999948,-0.000099,0.999950
9.960000,-0.000090,0.999955,-0.000099,0.999950,-0.000094,0.999953,-0.000094,0.999953,-0.000099,0.999950,-0.000095,0.999953
